,MSSubClass,LotFrontage,OverallQual,OverallCond,YearBuilt,YearRemodAdd,MasVnrArea,BsmtFinSF1,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,1stFlrSF,2ndFlrSF,GrLivArea,BsmtFullBath,FullBath,BedroomAbvGr,KitchenAbvGr,TotRmsAbvGrd,Fireplaces,GarageYrBlt,GarageCars,GarageArea,WoodDeckSF,OpenPorchSF,EnclosedPorch,MoSold,MSZoning_RL,MSZoning_RM,Alley_Grvl,Alley_nan,LotShape_IR1,LotShape_Reg,LotConfig_Inside,LandSlope_Gtl,LandSlope_Mod,Neighborhood_BrkSide,Neighborhood_CollgCr,Neighborhood_Gilbert,Neighborhood_NAmes,Neighborhood_NridgHt,Neighborhood_OldTown,Condition1_Norm,BldgType_1Fam,BldgType_2fmCon,BldgType_TwnhsE,HouseStyle_1.5Fin,HouseStyle_SFoyer,Exterior1st_HdBoard,Exterior1st_MetalSd,Exterior1st_VinylSd,Exterior1st_Wd Sdng,Exterior2nd_MetalSd,Exterior2nd_VinylSd,Exterior2nd_Wd Sdng,MasVnrType_BrkFace,MasVnrType_Stone,MasVnrType_nan,ExterQual_Gd,ExterQual_TA,ExterCond_Gd,ExterCond_TA,Foundation_BrkTil,Foundation_CBlock,Foundation_PConc,BsmtQual_Ex,BsmtQual_Fa,BsmtQual_Gd,BsmtQual_TA,BsmtFinType1_GLQ,BsmtFinType1_Rec,BsmtFinType2_Rec,HeatingQC_Ex,HeatingQC_Gd,CentralAir_N,CentralAir_Y,Electrical_SBrkr,KitchenQual_Gd,KitchenQual_TA,FireplaceQu_Gd,FireplaceQu_TA,FireplaceQu_nan,GarageType_Attchd,GarageType_Basment,GarageType_BuiltIn,GarageType_Detchd,GarageFinish_Fin,GarageFinish_RFn,GarageFinish_Unf,GarageQual_Fa,GarageCond_Fa,GarageCond_TA,PavedDrive_N,PavedDrive_P,PavedDrive_Y,Fence_GdPrv,Fence_MnPrv,Fence_nan,SaleType_New,SaleType_WD,SaleCondition_Partial,SalePrice
1388,0.2941176470588235,0.1678082191780822,0.5555555555555556,0.75,0.4202898550724647,0.1499999999999985,0.0,0.0,0.0,0.2983732876712328,0.1140752864157119,0.1617307288384792,0.3375302663438256,0.2763752825923135,0.0,0.25,0.375,0.3333333333333333,0.4615384615384615,0.25,0.1121794871794872,0.4,0.2452956989247312,0.0,0.1212938005390835,0.0,0.9090909090909092,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.2247762621996375
1389,0.0,0.321917808219178,0.4444444444444445,0.5,0.6666666666666679,0.2333333333333342,0.09,0.1768249468462083,0.0,0.1258561643835616,0.211456628477905,0.2012182314639781,0.0,0.180482290881688,0.3333333333333333,0.25,0.375,0.3333333333333333,0.3076923076923077,0.5,0.2211538461538458,0.4,0.3494623655913978,0.0,0.0431266846361186,0.0,0.5454545454545454,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2047595653968393
1390,0.2941176470588235,0.2020547945205479,0.3333333333333333,0.875,0.2028985507246385,0.8833333333333329,0.0,0.0,0.0,0.1733732876712328,0.0662847790507365,0.0804452846040747,0.1559322033898305,0.1328183873398643,0.0,0.25,0.25,0.3333333333333333,0.3076923076923077,0.0,0.1442307692307691,0.2,0.1888440860215054,0.0,0.0,0.1660079051383399,0.3636363636363636,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.1768211853967449
1391,0.9411764705882352,0.047945205479452,0.4444444444444445,0.5,0.9637681159420292,0.9166666666666644,0.05,0.096917080085046,0.0,0.0,0.0895253682487725,0.1550094517958412,0.0,0.1390354182366239,0.3333333333333333,0.25,0.25,0.3333333333333333,0.2307692307692307,0.0,0.3525641025641022,0.4,0.3528225806451613,0.0,0.0377358490566037,0.0,0.3636363636363636,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.1528954311901125
1392,0.4117647058823529,0.1952054794520547,0.4444444444444445,0.625,0.5652173913043477,0.68333333333333,0.26875,0.0664422395464209,0.0,0.28125,0.1689034369885433,0.1613106490233144,0.5205811138014528,0.3472117558402411,0.0,0.5,0.625,0.6666666666666666,0.6923076923076924,0.0,0.1762820512820511,0.4,0.3252688172043011,0.0,0.0,0.0,0.1818181818181818,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.2481861846445882
1393,0.3529411764705882,0.1164383561643835,0.4444444444444445,0.75,0.608695652173914,0.1000000000000014,0.0,0.0480155917788802,0.0,0.0128424657534246,0.0492635024549918,0.1703423650493593,0.0,0.1527882441597588,0.0,0.25,0.375,0.3333333333333333,0.3076923076923077,0.0,0.3141025641025639,0.4,0.4596774193548387,0.0,0.0,0.0,0.7272727272727273,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2039156667854103
1394,0.3235294117647058,0.1678082191780822,0.6666666666666665,0.625,0.27536231884058,0.9166666666666644,0.0,0.0,0.0,0.5248287671232876,0.2006546644844517,0.187355597563537,0.4251815980629539,0.3334589299171062,0.0,0.5,0.625,0.3333333333333333,0.5384615384615384,0.0,0.0480769230769224,0.4,0.2903225806451613,0.0,0.4595687331536388,0.0869565217391304,0.5454545454545454,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.2338930606476086
1395,0.2352941176470588,0.2020547945205479,0.4444444444444445,0.5,0.7028985507246386,0.3166666666666629,0.164375,0.0873493975903614,0.1880733944954128,0.0,0.1276595744680851,0.0936777987817685,0.4067796610169492,0.2422758100979653,0.0,0.5,0.5,0.3333333333333333,0.3846153846153847,0.0,0.2371794871794863,0.4,0.3104838709677419,0.146067415730337,0.0,0.0,0.2727272727272727,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1626163032912095
1396,0.0,0.2020547945205479,0.4444444444444445,0.5,0.6376811594202909,0.1666666666666643,0.04125,0.0,0.0,0.4559075342465753,0.17430441898527,0.1535391724427641,0.0,0.1377166541070082,0.0,0.25,0.375,0.3333333333333333,0.3076923076923077,0.0,0.2532051282051277,0.4,0.3098118279569892,0.0519662921348314,0.0,0.0,0.5454545454545454,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1272045549229273
1397,0.2352941176470588,0.1643835616438356,0.5555555555555556,0.5,0.9057971014492754,0.7833333333333314,0.0,0.1148121899362154,0.0,0.0753424657534246,0.134860883797054,0.1199327872295736,0.426634382566586,0.2735493594574227,0.3333333333333333,0.5,0.375,0.3333333333333333,0.3846153846153847,0.0,0.3269230769230766,0.4,0.4596774193548387,0.0,0.2183288409703504,0.0,0.3636363636363636,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.2358700180530482
1398,0.2352941176470588,0.1506849315068493,0.6666666666666665,0.5,0.9637681159420292,0.93333333333333,0.0,0.0,0.0,0.3236301369863013,0.1237315875613748,0.0886368409997899,0.385956416464891,0.2296533534287867,0.0,0.5,0.375,0.3333333333333333,0.3076923076923077,0.0,0.3525641025641022,0.4,0.4133064516129032,0.0,0.0606469002695417,0.0,0.1818181818181818,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.2105263157894736
1399,0.4117647058823529,0.1438356164383561,0.4444444444444445,0.5,0.695652173913043,0.2999999999999971,0.0,0.0,0.0,0.6678082191780822,0.2553191489361702,0.2575089266960722,0.0,0.2309721175584024,0.0,0.5,0.5,0.6666666666666666,0.4615384615384615,0.0,0.2339743589743586,0.6000000000000001,0.5322580645161291,0.0,0.0,0.0,0.3636363636363636,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.2176133393382405
1400,0.0,0.1952054794520547,0.7777777777777777,0.5,0.9637681159420292,0.93333333333333,0.0475,0.0042523033309709,0.0,0.6309931506849314,0.2451718494271686,0.2444864524259609,0.0,0.2192916352675207,0.0,0.5,0.375,0.3333333333333333,0.3846153846153847,0.25,0.3525641025641022,0.6000000000000001,0.5672043010752689,0.1011235955056179,0.1320754716981132,0.0,0.1818181818181818,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.2017514188824191
1401,0.588235294117647,0.1095890410958904,0.6666666666666665,0.5,0.9710144927536232,0.93333333333333,0.028125,0.1895818568391212,0.0,0.122431506849315,0.2219312602291326,0.2449065322411258,0.0,0.2196684250188394,0.3333333333333333,0.5,0.25,0.3333333333333333,0.3076923076923077,0.25,0.3557692307692299,0.6000000000000001,0.435483870967742,0.1130617977528089,0.0269541778975741,0.0,0.8181818181818182,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.2939563949451465
1402,0.3529411764705882,0.1780821917808219,0.4444444444444445,0.5,0.9710144927536232,0.9500000000000028,0.0,0.0,0.0,0.1506849315068493,0.0576104746317512,0.0793950850661625,0.3535108958837772,0.2087415222305953,0.0,0.5,0.375,0.3333333333333333,0.3076923076923077,0.0,0.3589743589743586,0.4,0.2688172043010753,0.0702247191011236,0.0,0.0,0.2727272727272727,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.1994954472625857
1403,0.2352941176470588,0.1678082191780822,0.5555555555555556,0.5,0.9130434782608692,0.7999999999999972,0.0725,0.0894755492558469,0.0,0.1279965753424657,0.1315875613747954,0.0987187565637471,0.4251815980629539,0.253956292388847,0.0,0.5,0.375,0.3333333333333333,0.3846153846153847,0.0,0.3301282051282044,0.4,0.3514784946236559,0.0,0.1037735849056603,0.0,0.4545454545454545,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.2299680599916678
1404,0.0,0.184931506849315,0.5555555555555556,0.5,0.7028985507246386,0.3166666666666629,0.125,0.1692062367115521,0.0,0.1117294520547945,0.1990180032733224,0.1852551984877126,0.0,0.166164280331575,0.3333333333333333,0.25,0.375,0.3333333333333333,0.2307692307692307,0.0,0.2371794871794863,0.2,0.2258064516129032,0.0,0.0,0.0,0.6363636363636364,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.2021944147655672
1405,0.588235294117647,0.0787671232876712,0.7777777777777777,0.5,0.9565217391304356,0.9166666666666644,0.11625,0.2771084337349397,0.0,0.0128424657534246,0.2608837970540098,0.2755723587481621,0.0,0.2471740768651092,0.3333333333333333,0.5,0.25,0.3333333333333333,0.2307692307692307,0.25,0.3493589743589735,0.4,0.3528225806451613,0.0898876404494382,0.0714285714285714,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.1795386436682738
1406,0.3529411764705882,0.3561643835616438,0.6666666666666665,0.5,0.8333333333333339,0.6499999999999986,0.19375,0.1601700921332388,0.4089121887287025,0.0500856164383561,0.2692307692307693,0.2404956941818945,0.0,0.2157121326299924,0.6666666666666666,0.5,0.375,0.3333333333333333,0.3846153846153847,0.25,0.2948717948717947,0.4,0.3884408602150538,0.1573033707865168,0.3207547169811321,0.0,0.5454545454545454,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.2154702198738397
1407,0.0,0.1506849315068493,0.4444444444444445,0.5,0.6884057971014492,0.2833333333333314,0.0375,0.0765414599574769,0.0,0.196917808219178,0.1459901800327332,0.1172022684310018,0.0,0.1051243406179351,0.0,0.25,0.375,0.3333333333333333,0.2307692307692307,0.0,0.2307692307692299,0.2,0.1935483870967742,0.0,0.0,0.0,0.5454545454545454,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0904041105402027
1408,0.8235294117647058,0.0,0.3333333333333333,0.375,0.72463768115942,0.3666666666666671,0.0,0.0446491849751949,0.0,0.1258561643835616,0.0893617021276595,0.0445284604074774,0.2644067796610169,0.1428033157498116,0.0,0.25,0.375,0.3333333333333333,0.2307692307692307,0.0,0.2467948717948713,0.2,0.1700268817204301,0.0,0.0,0.0,0.3636363636363636,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.1795979153852798
1409,0.0,0.2123287671232876,0.5555555555555556,0.75,0.6594202898550723,0.2166666666666685,0.184375,0.068036853295535,0.0,0.4263698630136986,0.2258592471358429,0.2197017433312329,0.0,0.1970610399397136,0.0,0.25,0.375,0.3333333333333333,0.3076923076923077,0.0,0.2179487179487171,0.2,0.2446236559139785,0.0,0.0,0.0,0.4545454545454545,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2022495220082627
1410,0.1764705882352941,0.1678082191780822,0.4444444444444445,0.375,0.4782608695652168,0.0,0.055,0.147413182140326,0.0,0.0,0.1361702127659574,0.1045998739760554,0.211138014527845,0.1759608138658628,0.0,0.25,0.375,0.3333333333333333,0.3846153846153847,0.5,0.1378205128205127,0.2,0.168010752688172,0.0,0.0,0.0543478260869565,0.5454545454545454,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.1932809359496847
1411,0.2352941176470588,0.1815068493150685,0.7777777777777777,0.5,0.9130434782608692,0.8166666666666629,0.0,0.1856839121190645,0.0,0.1459760273972602,0.2273322422258592,0.2262129804662885,0.5670702179176755,0.4235116804822909,0.3333333333333333,0.5,0.5,0.3333333333333333,0.5384615384615384,0.25,0.3301282051282044,0.6000000000000001,0.5094086021505376,0.2008426966292134,0.0808625336927223,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.2178547381601694
1412,0.2941176470588235,0.1130136986301369,0.6666666666666665,0.875,0.3405797101449277,0.0,0.0,0.0,0.0,0.3501712328767123,0.1338788870703764,0.1016593152699012,0.3961259079903148,0.2452901281085154,0.0,0.25,0.5,0.3333333333333333,0.3846153846153847,0.25,0.0769230769230766,0.2,0.1935483870967742,0.0,0.0,0.2094861660079051,0.7272727272727273,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.2269952074220122
1413,0.0,0.2910958904109589,1.0,0.5,0.9492753623188416,0.8833333333333329,0.425,0.3998936924167257,0.0,0.1190068493150684,0.4148936170212766,0.4486452425960932,0.0,0.4024114544084401,0.6666666666666666,0.25,0.125,0.3333333333333333,0.3846153846153847,0.5,0.3461538461538458,0.6000000000000001,0.530241935483871,0.1081460674157303,0.0876010781671159,0.0,0.0909090909090909,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.1675293185011554
